UserId,City 
121277136,melbourne
146467448,melbourne
102800042,brisbane
2348182496,sydney
13643232,sydney
88802881,sydney
3129971671,sydney
20140327,melbourne
449345700,perth
3525235574,sydney
289367520,melbourne
320570431,sydney
156925716,melbourne
703400404407742464,sydney
45817076,sydney
327125790,melbourne
485139839,canberra
121192392,sydney
385353860,melbourne
714271565802659841,canberra
843365588,melbourne
2304989982,brisbane
2514064734,sydney
1599419966,sydney
36608451,sydney
28212315,sydney
122537067,sydney
408981208,brisbane
21812012,melbourne
454483737,melbourne
51967221,canberra
28231561,perth
1962932425,melbourne
18958876,melbourne
39424772,melbourne
113111697,sydney
25561925,perth
55641612,melbourne
758659173949243392,sydney
76275977,adelaide
162115442,canberra
2246620401,brisbane
636012234,canberra
428846654,adelaide
120474683,melbourne
701654643147874304,sydney
1135218620,sydney
861156380744404993,melbourne
358141465,sydney
371103631,canberra
937805755,melbourne
435158789,sydney
395200636,canberra
491000160,melbourne
40914167,melbourne
3689795234,adelaide
114713501,sydney
362688824,sydney
841404128332984320,sydney
213703625,sydney
150236546,perth
277379318,sydney
166004938,sydney
149106916,perth
25261502,adelaide
77947099,brisbane
2213634020,melbourne
123202704,sydney
586668173,adelaide
2322291733,adelaide
1056023892,melbourne
24862192,sydney
39970216,sydney
922513133771612160,melbourne
31535481,melbourne
446703717,sydney
19653219,canberra
2533375958,brisbane
119702458,sydney
26563266,brisbane
52996012,canberra
149292547,perth
21478846,melbourne
226239739,brisbane
27433707,sydney
762470063261704192,brisbane
2681291743,sydney
580049639,melbourne
1252054346,adelaide
955020211,melbourne
616798795,adelaide
80256576,sydney
14883821,brisbane
97405139,melbourne
164306175,sydney
2595979218,adelaide
212676679,melbourne
584667527,sydney
180947786,brisbane
722095737610313728,perth
921333782581600257,melbourne
2815649905,melbourne
18524655,canberra
199137620,perth
455096559,sydney
22893653,melbourne
27412653,sydney
23156219,brisbane
775245343441104896,hobart
29206806,sydney
165623017,adelaide
630033995,sydney
238108000,brisbane
14911415,melbourne
226507299,melbourne
570389285,sydney
293237578,adelaide
138006856,brisbane
240182468,sydney
377202530,melbourne
41529013,melbourne
266359546,sydney
20495756,sydney
3602291354,sydney
157216546,melbourne
105152788,perth
373546163,brisbane
873697123711066112,melbourne
703054116583399426,brisbane
26370186,sydney
202454689,sydney
229764188,hobart
12677592,melbourne
153006747,melbourne
231850668,melbourne
112514217,brisbane
175635711,sydney
1466444802,perth
58030646,adelaide
915451334052110336,brisbane
821498927639838720,sydney
140380800,sydney
259617334,melbourne
4574780534,canberra
3978479113,melbourne
406616772,adelaide
259664664,brisbane
409612964,melbourne
1544683626,melbourne
1376616595,sydney
2689608536,sydney
6612082,melbourne
237101054,melbourne
157495926,melbourne
320720121,sydney
623366203,melbourne
251798546,adelaide
44548929,melbourne
18330605,sydney
708672751,perth
2904419106,brisbane
38606846,hobart
77699551,sydney
2220319201,sydney
54469442,sydney
1979124259,adelaide
469276860,perth
1264266012,brisbane
2184401,sydney
2307153492,brisbane
1070546628,melbourne
1463469342,melbourne
539045391,perth
577771720,sydney
149912459,sydney
159615413,sydney
2930634891,brisbane
167296570,brisbane
2310980448,adelaide
90243569,perth
818703235,sydney
37385467,melbourne
3244043221,melbourne
122792052,melbourne
67453022,adelaide
47733470,perth
290720542,brisbane
290461246,melbourne
1561191607,brisbane
34550355,melbourne
276935432,sydney
33832370,sydney
253425943,perth
170909799,sydney
157775115,brisbane
537067223,brisbane
41732692,sydney
3238938118,melbourne
4420460062,adelaide
21227202,sydney
28310245,brisbane
432988236,melbourne
2823330104,sydney
335639041,melbourne
219927520,sydney
186008505,canberra
887450624840802304,sydney
2484828685,canberra
254036872,sydney
584092885,perth
72740235,perth
28511049,melbourne
735678232603676672,melbourne
1141837417,brisbane
23143860,brisbane
29615051,brisbane
436440325,canberra
2283229303,hobart
185886983,melbourne
867529215456927745,melbourne
253808869,sydney
59440304,melbourne
165762468,sydney
31127883,sydney
2322137539,melbourne
1422553178,brisbane
1204237501,sydney
111118177,melbourne
433013985,melbourne
208271692,brisbane
23172411,sydney
15755556,brisbane
437618998,sydney
1625438348,adelaide
292715332,brisbane
24998217,sydney
487836422,sydney
432018404,melbourne
1352916768,hobart
2413549657,adelaide
2158699486,adelaide
1583814978,sydney
78761887,perth
3273698520,melbourne
357504631,perth
197376305,sydney
848318114,sydney
190446546,sydney
219505887,brisbane
174602610,melbourne
779691335125045248,melbourne
16978374,melbourne
2534177861,melbourne
263893410,melbourne
2302367796,melbourne
15858660,melbourne
98750246,perth
289686028,perth
25796647,sydney
119617321,sydney
852066067665047552,sydney
14770623,sydney
15414356,sydney
45855544,sydney
496554610,brisbane
38365659,brisbane
2167999202,melbourne
20584154,perth
770132773965328385,melbourne
4398079892,melbourne
3698047333,perth
742152804,melbourne
61245752,melbourne
727647283353821184,melbourne
3259526592,brisbane
4886039198,melbourne
872792910567264257,melbourne
1873247323,melbourne
24982997,sydney
34198028,sydney
56044863,sydney
34226352,adelaide
1244044898,brisbane
316939490,perth
2656828686,sydney
49574044,sydney
280231077,brisbane
127792460,adelaide
30603075,melbourne
2479109672,perth
350124723,adelaide
32375384,adelaide
17017548,adelaide
38263334,adelaide
37172231,adelaide
119983373,perth
248629958,adelaide
757437007597449216,adelaide
294024535,melbourne
147493868,melbourne
1209654848,melbourne
15088555,melbourne
328411699,sydney
15729892,adelaide
44344856,brisbane
1085522065,melbourne
585378973,sydney
291587739,melbourne
3241744332,melbourne
760812935304220672,melbourne
280853480,sydney
85441836,adelaide
27848911,brisbane
904318054091284480,canberra
725860741,melbourne
15143418,melbourne
1964517655,adelaide
25053728,sydney
3219259034,melbourne
334420489,hobart
254926285,melbourne
37500750,melbourne
953786545,perth
612594183,perth
840298111029272576,canberra
2913446016,hobart
400312531,melbourne
2384664368,melbourne
20613160,melbourne
36523948,sydney
48735782,melbourne
106923936,canberra
35600692,melbourne
364802862,adelaide
398693350,melbourne
80852596,brisbane
42717974,sydney
2227928431,sydney
576251415,melbourne
1458725095,melbourne
62789243,melbourne
711553278,sydney
1905590857,adelaide
2589167521,brisbane
99282336,melbourne
436552579,perth
105890570,sydney
394582462,sydney
472872975,brisbane
237121306,hobart
81178384,melbourne
840791520756166657,sydney
2371497864,sydney
17852277,sydney
636877514,sydney
2263941242,sydney
297250645,sydney
2607423954,melbourne
42306017,melbourne
74130827,sydney
39666596,melbourne
33809497,perth
892043204056330240,sydney
346158209,brisbane
2923075844,melbourne
2467897946,perth
297682183,perth
788364088011218945,melbourne
345981548,melbourne
847878026,melbourne
72606737,melbourne
3753229092,perth
53128314,sydney
2411842464,sydney
14954530,brisbane
295508085,melbourne
146293602,melbourne
131171841,melbourne
614794162,melbourne
61105343,sydney
114652160,adelaide
19172137,melbourne
107341163,perth
246729852,brisbane
14221755,sydney
14244114,melbourne
895621229758906369,melbourne
169440884,canberra
21035716,melbourne
158743080,sydney
2415711816,sydney
127822640,adelaide
22920445,brisbane
403133762,melbourne
3225643314,perth
876310342757867521,sydney
886608140,sydney
330459064,adelaide
171437375,sydney
75432016,canberra
27212053,melbourne
828019634,brisbane
161934076,adelaide
56682595,adelaide
23078734,canberra
41023164,melbourne
94067783,adelaide
16403613,canberra
2272029518,sydney
44841221,sydney
250818296,canberra
362869342,sydney
385344053,melbourne
35432259,melbourne
1353053010,melbourne
42769304,melbourne
326107779,melbourne
22473865,melbourne
880913354,melbourne
128631344,melbourne
563039162,melbourne
131159817,perth
321295758,canberra
1393916000,sydney
2683972267,brisbane
185991141,melbourne
930445786994786306,adelaide
349526836,adelaide
23563938,brisbane
704698442,melbourne
128139590,sydney
124694794,adelaide
485475676,perth
2572614067,brisbane
141904029,adelaide
291584434,sydney
1663785679,melbourne
24184652,melbourne
17302091,melbourne
1100056406,melbourne
266920535,perth
43310604,sydney
24145046,sydney
379650440,melbourne
45175345,adelaide
1261842918,melbourne
95539262,canberra
12050962,sydney
1117875109,canberra
349414967,hobart
318700852,sydney
22487542,brisbane
31674106,melbourne
28379217,hobart
6077502,melbourne
38863952,sydney
1478981839,brisbane
184791665,brisbane
130882413,melbourne
1709571674,adelaide
1918771303,melbourne
21027394,brisbane
59073403,melbourne
458724017,melbourne
241995389,melbourne
322621403,sydney
17108724,adelaide
83350171,melbourne
395616727,sydney
12341,canberra
1445826152,brisbane
18619389,sydney
377926229,melbourne
101477788,melbourne
895949993642606592,melbourne
1884203298,melbourne
863769690,sydney
865142149,melbourne
2875406535,melbourne
306305472,sydney
739231050614857729,brisbane
198902122,brisbane
229933892,melbourne
868283776094187521,perth
2214060015,sydney
852182653,melbourne
126525152,brisbane
153249686,canberra
4171251315,sydney
56637279,melbourne
563333802,melbourne
2999854172,sydney
43314821,melbourne
3905200938,melbourne
179711690,sydney
14162617,adelaide
1352771978,melbourne
45059859,sydney
240923892,melbourne
4085133978,canberra
1072976563,melbourne
3012189624,sydney
18549364,sydney
4856179169,melbourne
37545039,sydney
58783951,sydney
1052574536,hobart
929616944923156480,brisbane
219242136,melbourne
1862392093,sydney
816920617,canberra
565250639,sydney
335739356,adelaide
88349752,adelaide
989556409,brisbane
3193466285,adelaide
2272782235,brisbane
157726410,canberra
92545395,canberra
36270737,melbourne
1273836751,canberra
195422009,brisbane
2180147156,sydney
2285777144,brisbane
420822452,perth
24265193,sydney
35095729,melbourne
95540496,brisbane
147401952,brisbane
51592835,sydney
556568656,canberra
853783337244082176,melbourne
264639372,perth
514119420,sydney
65606560,sydney
374475219,sydney
56599231,sydney
3065746754,sydney
289904643,brisbane
64399204,brisbane
3280109880,sydney
112873278,melbourne
18934316,sydney
55555973,canberra
16025395,sydney
2711602693,sydney
146765658,canberra
354870542,adelaide
1910353982,adelaide
355784218,brisbane
73591338,brisbane
19956783,melbourne
76873485,sydney
1426895640,melbourne
723344970678067200,sydney
25624767,sydney
215807701,melbourne
151543415,melbourne
630807300,melbourne
139364001,melbourne
25240630,brisbane
902278727039574016,brisbane
86235680,brisbane
295004057,perth
49918277,sydney
2279745528,sydney
200074448,sydney
808446852,brisbane
1439655253,canberra
41691197,melbourne
29625449,melbourne
50338462,sydney
25000400,brisbane
