RegionId,Name,Observations,Sum,Sentiment
1138115,"11904138115",2,100.13,50.07
1142022,"12202142022",2,127.38,63.69
5125913,"50701125913",1,42.15,42.15
2145534,"21202145534",1,42.15,42.15
5110706,"50503110706",1,72.97,72.97
2116512,"20703116512",2,142.00,71.00
5114019,"50605114019",1,-42.15,-42.15
5105108,"50402105108",1,10.07,10.07
8107316,"80107107316",1,37.69,37.69
1132927,"11703132927",6,243.24,40.54
1158918,"12504158918",1,77.07,77.07
2114416,"20607114416",1,45.74,45.74
2116513,"20703116513",1,29.60,29.60
5110029,"50503110029",1,-21.11,-21.11
1141503,"12104141503",1,56.79,56.79
1158921,"12504158921",2,-50.46,-25.23
2116304,"20703116304",6,95.80,15.97
2121415,"20903121415",2,140.78,70.39
2142725,"20802142725",1,29.60,29.60
2119411,"20804119411",2,133.06,66.53
1132716,"11702132716",1,-29.60,-29.60
1139925,"12101139925",2,134.33,67.17
5118806,"50705118806",1,88.45,88.45
4104305,"40204104305",2,115.74,57.87
2120946,"20903120946",2,-6.52,-3.26
2124708,"21005124708",2,88.08,44.04
2115920,"20702115920",1,84.74,84.74
2111711,"20604111711",2,143.85,71.93
1147612,"12502147612",1,40.19,40.19
2144119,"21005144119",4,230.42,57.61
2122932,"21001122932",1,-41.99,-41.99
2128224,"21105128224",2,142.58,71.29
1131620,"11603131620",1,60.98,60.98
1148928,"12504148928",1,34.12,34.12
2117912,"20802117912",3,135.56,45.19
2120024,"20901120024",1,85.19,85.19
5114127,"50605114127",3,94.37,31.46
3102810,"30202102810",2,176.73,88.37
5104743,"50401104743",1,68.08,68.08
4106432,"40302106432",1,44.04,44.04
2134630,"21302134630",1,-10.27,-10.27
3104802,"30301104802",4,162.28,40.57
2111146,"20602111146",10,315.48,31.55
2115303,"20701115303",1,29.60,29.60
1148541,"12503148541",3,150.11,50.04
1135753,"11901135753",3,106.34,35.45
1130206,"11504130206",3,-145.37,-48.46
2117434,"20802117434",1,58.59,58.59
8108009,"80107108009",1,36.12,36.12
2112409,"20604112409",6,214.80,35.80
3105310,"30302105310",1,45.88,45.88
1134326,"11801134326",4,229.87,57.47
1143005,"12203143005",2,147.20,73.60
5109327,"50502109327",1,49.95,49.95
1138142,"11904138142",1,42.15,42.15
1140859,"12103140859",1,52.55,52.55
2143305,"20904143305",2,8.63,4.32
1137026,"11903137026",2,102.09,51.05
3100327,"30101100327",2,130.06,65.03
5114413,"50606114413",6,352.90,58.82
2114829,"20701114829",1,29.60,29.60
2144301,"21005144301",3,-37.35,-12.45
5113332,"50604113332",2,95.32,47.66
5108016,"50501108016",6,329.84,54.97
4105206,"40205105206",1,84.02,84.02
1131742,"11603131742",2,84.51,42.26
2146544,"21305146544",1,44.04,44.04
1133827,"11703133827",1,45.88,45.88
1143102,"12203143102",2,65.81,32.91
2136817,"21305136817",1,40.07,40.07
2132726,"21205132726",3,235.61,78.54
2126746,"21103126746",1,-38.18,-38.18
1130629,"11601130629",1,38.18,38.18
5103823,"50302103823",1,72.13,72.13
4109316,"40401109316",2,118.65,59.33
4101421,"40104101421",1,34.00,34.00
1153129,"12801153129",1,74.50,74.50
2132204,"21205132204",1,29.60,29.60
6100906,"60102100906",1,15.98,15.98
3107322,"30305107322",1,57.19,57.19
1135728,"11901135728",2,98.73,49.37
3113606,"30504113606",3,159.35,53.12
5107711,"50501107711",1,49.39,49.39
5107313,"50501107313",2,111.09,55.55
1139103,"12003139103",1,47.38,47.38
1131225,"11602131225",4,206.96,51.74
1143519,"12301143519",1,-49.39,-49.39
1137812,"11904137812",1,92.86,92.86
3131730,"31103131730",1,83.16,83.16
2122310,"20904122310",1,-10.27,-10.27
1147936,"12503147936",1,36.12,36.12
3129001,"31003129001",1,57.19,57.19
3138615,"31401138615",1,44.04,44.04
4104405,"40204104405",1,74.30,74.30
1140847,"12103140847",1,62.49,62.49
5106628,"50403106628",1,50.93,50.93
5114412,"50606114412",1,15.31,15.31
1157817,"12102157817",2,111.23,55.62
6103011,"60105103011",4,153.74,38.44
1133933,"11801133933",1,64.86,64.86
1141129,"12103141129",1,89.10,89.10
2117403,"20802117403",1,-47.67,-47.67
1147741,"12502147741",3,56.30,18.77
1155605,"11501155605",3,90.51,30.17
4103720,"40203103720",1,58.59,58.59
3103102,"30202103102",1,80.74,80.74
3127505,"31001127505",1,45.88,45.88
5113236,"50604113236",2,16.72,8.36
1132303,"11701132303",4,269.23,67.31
8112407,"80105112407",1,41.99,41.99
1142427,"12203142427",2,123.68,61.84
8101405,"80101101405",1,33.56,33.56
8105014,"80105105014",1,72.69,72.69
5114629,"50607114629",4,139.65,34.91
5106114,"50403106114",1,44.04,44.04
3112511,"30503112511",1,63.69,63.69
2111202,"20602111202",1,82.71,82.71
1136450,"11902136450",1,31.82,31.82
2116811,"20801116811",1,70.96,70.96
2116713,"20703116713",1,-36.12,-36.12
2113009,"20605113009",5,323.29,64.66
2133436,"21301133436",1,40.19,40.19
8108225,"80107108225",1,-60.37,-60.37
2121706,"20904121706",1,52.67,52.67
3132525,"31105132525",2,142.75,71.38
5115404,"50701115404",1,58.59,58.59
2114940,"20701114940",1,29.60,29.60
4107722,"40304107722",1,76.45,76.45
1142818,"12203142818",2,110.51,55.26
1143744,"12302143744",1,52.67,52.67
1138841,"12002138841",1,-29.60,-29.60
2119410,"20804119410",2,108.05,54.03
4105231,"40205105231",1,88.42,88.42
1156407,"11802156407",1,65.75,65.75
1132630,"11702132630",1,-70.96,-70.96
1101222,"10102101222",2,45.77,22.89
2122958,"21001122958",1,-36.12,-36.12
2112614,"20604112614",2,59.20,29.60
3106520,"30303106520",1,49.26,49.26
2138005,"21402138005",3,213.71,71.24
2145905,"21204145905",4,241.45,60.36
2136114,"21305136114",1,63.69,63.69
4104126,"40204104126",1,44.04,44.04
2115108,"20701115108",3,32.73,10.91
2115538,"20701115538",1,7.72,7.72
2120724,"20902120724",2,59.20,29.60
2145904,"21204145904",1,45.88,45.88
1159702,"12701159702",2,119.27,59.64
2137046,"21401137046",7,396.70,56.67
2119542,"20804119542",1,79.01,79.01
8106209,"80106106209",1,86.87,86.87
1137729,"11904137729",1,-34.00,-34.00
1102816,"10201102816",1,79.92,79.92
1159105,"12602159105",3,171.47,57.16
1160034,"12703160034",1,40.19,40.19
3139037,"31402139037",2,92.68,46.34
5117519,"50704117519",1,51.06,51.06
5118714,"50705118714",1,58.48,58.48
3102709,"30202102709",2,98.68,49.34
6100806,"60102100806",1,60.37,60.37
2132238,"21205132238",1,-29.60,-29.60
1143601,"12302143601",1,52.67,52.67
3128223,"31002128223",1,45.88,45.88
3105140,"30301105140",2,138.23,69.12
2113632,"20606113632",2,7.40,3.70
5114035,"50605114035",6,0.64,0.11
1138228,"11904138228",2,119.45,59.73
1144134,"12302144134",2,42.26,21.13
6100524,"60102100524",2,61.82,30.91
5116636,"50702116636",2,104.45,52.23
5118621,"50705118621",1,81.26,81.26
4104910,"40205104910",2,67.06,33.53
5108120,"50501108120",1,-24.11,-24.11
4103901,"40204103901",3,74.03,24.68
4102513,"40201102513",1,79.06,79.06
2117913,"20802117913",1,27.32,27.32
1149730,"12602149730",2,150.74,75.37
3109709,"30403109709",2,153.51,76.76
2124017,"21004124017",3,162.00,54.00
2116715,"20703116715",1,29.60,29.60
5114613,"50607114613",2,102.29,51.15
5117004,"50703117004",1,-20.23,-20.23
5107913,"50501107913",2,52.23,26.12
2123116,"21001123116",2,90.79,45.40
3100505,"30101100505",2,72.01,36.01
4101613,"40104101613",3,101.50,33.83
1149641,"12601149641",3,4.21,1.40
3132109,"31104132109",5,329.68,65.94
2131005,"21204131005",2,125.70,62.85
2127213,"21104127213",1,31.82,31.82
2113824,"20606113824",1,-44.04,-44.04
2134743,"21303134743",3,253.18,84.39
2114417,"20607114417",3,2.01,0.67
2126608,"21103126608",2,15.26,7.63
1158318,"12501158318",3,157.51,52.50
1148441,"12503148441",1,43.89,43.89
5116913,"50703116913",1,50.93,50.93
4103821,"40203103821",1,42.15,42.15
4102518,"40201102518",1,40.19,40.19
4108416,"40304108416",1,31.82,31.82
2146547,"21305146547",2,116.15,58.08
2120725,"20902120725",2,49.83,24.92
1133446,"11703133446",3,81.55,27.18
3112306,"30503112306",2,134.57,67.29
3108707,"30402108707",3,186.48,62.16
1142433,"12203142433",1,25.00,25.00
3133603,"31106133603",2,130.91,65.46
5110839,"50503110839",2,122.19,61.10
1143707,"12302143707",1,44.04,44.04
2146338,"21304146338",4,258.49,64.62
1141335,"12104141335",1,51.06,51.06
2116924,"20801116924",2,19.33,9.67
1160414,"12801160414",1,62.49,62.49
1151637,"12702151637",2,80.16,40.08
2110917,"20601110917",1,44.04,44.04
2128212,"21105128212",3,92.99,31.00
2126532,"21103126532",4,174.71,43.68
1142217,"12202142217",2,131.49,65.75
3138411,"31401138411",2,45.74,22.87
1133205,"11703133205",3,-15.48,-5.16
1139617,"12003139617",1,50.93,50.93
1134103,"11801134103",4,142.40,35.60
8104713,"80104104713",1,72.69,72.69
8103914,"80104103914",1,60.03,60.03
6102603,"60104102603",1,-47.67,-47.67
2143028,"20904143028",1,88.07,88.07
2136244,"21305136244",2,153.10,76.55
3113306,"30504113306",1,83.99,83.99
5116307,"50701116307",1,34.00,34.00
1158016,"12405158016",1,62.49,62.49
2129345,"21202129345",3,178.08,59.36
1131423,"11603131423",5,311.61,62.32
5111510,"50601111510",1,-42.01,-42.01
3136206,"31301136206",1,-47.67,-47.67
3107501,"30305107501",2,77.70,38.85
2110701,"20601110701",1,29.60,29.60
2143132,"20904143132",1,44.04,44.04
2143817,"21003143817",1,29.60,29.60
2130901,"21204130901",1,47.24,47.24
1137631,"11904137631",1,-34.00,-34.00
1103713,"10201103713",3,230.50,76.83
5107404,"50501107404",1,31.82,31.82
3112607,"30503112607",1,58.15,58.15
5111821,"50602111821",6,332.01,55.34
5108805,"50502108805",1,10.27,10.27
5112811,"50603112811",1,45.85,45.85
3128711,"31003128711",2,19.70,9.85
8108704,"80107108704",1,46.48,46.48
1132128,"11701132128",1,-44.04,-44.04
2127305,"21104127305",1,29.60,29.60
2136620,"21305136620",1,44.04,44.04
2127815,"21105127815",1,31.82,31.82
2114807,"20701114807",2,168.16,84.08
1138129,"11904138129",2,62.84,31.42
1101220,"10102101220",1,36.12,36.12
2121937,"20904121937",1,-58.22,-58.22
2114827,"20701114827",1,20.23,20.23
1143612,"12302143612",1,39.79,39.79
1156306,"11602156306",1,-45.88,-45.88
1152308,"12703152308",2,20.22,10.11
2117325,"20801117325",1,44.04,44.04
3105919,"30302105919",1,23.54,23.54
8110104,"80109110104",4,320.31,80.08
1133730,"11703133730",1,45.88,45.88
1159908,"12703159908",1,36.12,36.12
3110909,"30501110909",2,-119.88,-59.94
3106810,"30304106810",1,44.04,44.04
1137713,"11904137713",1,75.79,75.79
4114712,"40701114712",1,90.69,90.69
1141849,"12201141849",3,60.86,20.29
1104024,"10201104024",1,17.59,17.59
1144035,"12302144035",2,98.02,49.01
1156423,"11802156423",1,51.06,51.06
1103244,"10201103244",4,195.83,48.96
2116029,"20702116029",2,36.92,18.46
3110929,"30501110929",1,59.94,59.94
3103905,"30203103905",1,82.71,82.71
3138012,"31305138012",2,-16.59,-8.30
2118822,"20803118822",4,252.03,63.01
2128315,"21105128315",1,-84.55,-84.55
2143036,"20904143036",1,36.12,36.12
2126811,"21103126811",1,69.08,69.08
2136514,"21305136514",1,29.60,29.60
1137808,"11904137808",3,69.13,23.04
8113108,"80106113108",1,54.23,54.23
5107832,"50501107832",2,14.88,7.44
3125836,"30907125836",1,82.25,82.25
3105011,"30301105011",2,1.20,0.60
2131606,"21204131606",3,121.36,40.45
2111310,"20603111310",1,-34.91,-34.91
1152918,"12801152918",4,256.30,64.08
1134112,"11801134112",2,159.59,79.80
8109901,"80109109901",3,57.14,19.05
8104005,"80104104005",1,7.72,7.72
3125829,"30907125829",1,-50.67,-50.67
5117009,"50703117009",1,-23.82,-23.82
4108101,"40304108101",2,124.21,62.11
4107607,"40304107607",1,-29.60,-29.60
5110518,"50503110518",1,57.19,57.19
5125903,"50701125903",3,114.28,38.09
4110811,"40403110811",2,58.47,29.24
2143110,"20904143110",1,44.04,44.04
2132022,"21205132022",2,91.12,45.56
2114305,"20607114305",2,132.86,66.43
1134523,"11801134523",1,80.74,80.74
2110913,"20601110913",3,8.90,2.97
2132741,"21205132741",1,-47.67,-47.67
2142911,"20902142911",2,57.90,28.95
5110531,"50503110531",1,58.59,58.59
8102602,"80101102602",1,-47.67,-47.67
8113301,"80108113301",4,263.04,65.76
8101515,"80101101515",1,34.00,34.00
5125801,"50503125801",2,135.65,67.83
4100622,"40102100622",4,80.28,20.07
1160206,"12801160206",1,67.39,67.39
2116312,"20703116312",3,15.15,5.05
2129313,"21202129313",1,36.12,36.12
2126511,"21103126511",1,65.88,65.88
2115310,"20701115310",1,29.60,29.60
2130622,"21203130622",1,-7.72,-7.72
4110703,"40403110703",1,15.11,15.11
6102803,"60105102803",1,59.94,59.94
1144133,"12302144133",1,20.23,20.23
2128633,"21105128633",1,29.60,29.60
2143311,"20904143311",1,-35.70,-35.70
2115341,"20701115341",1,52.67,52.67
1158707,"12501158707",2,78.27,39.14
1137204,"11903137204",3,-115.07,-38.36
1142334,"12202142334",4,-41.12,-10.28
4100404,"40102100404",3,160.03,53.34
4100616,"40102100616",1,97.23,97.23
4102014,"40106102014",3,199.39,66.46
2128012,"21105128012",2,63.83,31.92
2110556,"20601110556",3,134.45,44.82
6103013,"60105103013",4,-48.92,-12.23
5108311,"50501108311",1,58.59,58.59
2143404,"20904143404",1,92.31,92.31
3139028,"31402139028",1,-64.63,-64.63
6103126,"60105103126",3,160.02,53.34
5112322,"50602112322",2,128.64,64.32
5116112,"50701116112",1,47.67,47.67
3104605,"30204104605",1,58.59,58.59
3125107,"30907125107",1,59.94,59.94
3104521,"30204104521",1,90.99,90.99
5109626,"50502109626",1,57.19,57.19
8107004,"80106107004",3,162.99,54.33
8106415,"80106106415",1,59.94,59.94
1130616,"11601130616",1,20.23,20.23
1160740,"12802160740",1,87.00,87.00
2128144,"21105128144",1,63.41,63.41
1134624,"11801134624",1,42.15,42.15
3109609,"30403109609",1,37.86,37.86
1141234,"12103141234",1,85.55,85.55
4100505,"40102100505",1,87.10,87.10
4106108,"40302106108",2,-19.24,-9.62
1148250,"12503148250",1,89.62,89.62
5103932,"50302103932",3,213.02,71.01
5114712,"50607114712",3,119.24,39.75
3145133,"31701145133",1,66.96,66.96
2144221,"21005144221",2,77.70,38.85
1136219,"11902136219",1,48.98,48.98
3111806,"30502111806",2,12.07,6.04
2120856,"20902120856",1,7.72,7.72
2132244,"21205132244",1,-29.60,-29.60
1155904,"11501155904",4,87.63,21.91
5112306,"50602112306",2,101.69,50.85
5107511,"50501107511",1,80.65,80.65
5110418,"50503110418",1,-29.60,-29.60
5117820,"50704117820",3,223.07,74.36
1139322,"12003139322",2,158.18,79.09
8106411,"80106106411",1,84.39,84.39
5112328,"50602112328",2,119.41,59.71
2130024,"21203130024",5,193.23,38.65
1141019,"12103141019",1,-10.27,-10.27
2112318,"20604112318",1,29.60,29.60
2115521,"20701115521",1,81.76,81.76
5112247,"50602112247",2,132.83,66.42
4105723,"40301105723",2,142.61,71.31
4100617,"40102100617",4,325.43,81.36
2111402,"20603111402",8,38.69,4.84
1150608,"12701150608",2,111.36,55.68
2138054,"21402138054",2,93.94,46.97
5108019,"50501108019",2,123.71,61.86
2118824,"20803118824",2,66.98,33.49
3104118,"30204104118",1,33.82,33.82
3106803,"30304106803",1,45.88,45.88
3129005,"31003129005",2,74.12,37.06
3132104,"31104132104",1,57.19,57.19
3127105,"31001127105",1,44.04,44.04
4101905,"40105101905",1,42.15,42.15
3107903,"30306107903",2,72.24,36.12
2145923,"21204145923",1,45.88,45.88
1103213,"10201103213",3,56.63,18.88
1140857,"12103140857",1,67.65,67.65
3133622,"31106133622",1,-96.98,-96.98
2120313,"20901120313",1,-29.24,-29.24
2134011,"21301134011",3,117.01,39.00
1131507,"11603131507",4,-5.15,-1.29
1142820,"12203142820",1,62.49,62.49
2136311,"21305136311",1,44.04,44.04
2116925,"20801116925",1,77.77,77.77
3144811,"31701144811",1,92.84,92.84
5108810,"50502108810",1,68.25,68.25
4101612,"40104101612",1,52.55,52.55
2138140,"21402138140",1,63.69,63.69
2118906,"20803118906",1,29.60,29.60
1130243,"11504130243",2,114.38,57.19
1137441,"11903137441",1,-17.79,-17.79
2134709,"21303134709",5,198.04,39.61
2118927,"20803118927",3,39.53,13.18
5118121,"50704118121",3,168.44,56.15
1136637,"11902136637",2,105.84,52.92
1133825,"11703133825",1,45.88,45.88
2111903,"20604111903",1,82.71,82.71
6101401,"60103101401",2,-88.27,-44.14
1148103,"12503148103",1,63.69,63.69
2119426,"20804119426",1,40.19,40.19
1135023,"11802135023",1,47.67,47.67
3130620,"31102130620",2,95.10,47.55
3101915,"30103101915",1,27.32,27.32
1134845,"11802134845",1,35.95,35.95
4105229,"40205105229",1,64.86,64.86
2119753,"20901119753",1,-44.04,-44.04
2127212,"21104127212",1,31.82,31.82
2116919,"20801116919",1,29.60,29.60
2110923,"20601110923",2,63.60,31.80
3128104,"31002128104",1,7.72,7.72
1138349,"12001138349",1,39.79,39.79
3137919,"31305137919",2,106.58,53.29
4109206,"40401109206",1,9.72,9.72
2118502,"20803118502",3,133.38,44.46
1141512,"12104141512",1,22.44,22.44
1151622,"12702151622",1,57.19,57.19
1103319,"10201103319",1,80.20,80.20
2135733,"21304135733",1,62.49,62.49
2126730,"21103126730",1,74.30,74.30
2121209,"20903121209",1,-32.41,-32.41
2115031,"20701115031",1,87.45,87.45
5107331,"50501107331",1,-34.00,-34.00
4101609,"40104101609",1,69.08,69.08
1140245,"12101140245",2,151.74,75.87
5114230,"50606114230",2,83.52,41.76
5113422,"50604113422",1,-47.67,-47.67
5113246,"50604113246",1,22.63,22.63
2137025,"21401137025",2,24.59,12.30
2119722,"20901119722",1,-34.00,-34.00
1148417,"12503148417",1,91.34,91.34
1150123,"12602150123",1,-38.18,-38.18
2142703,"20802142703",1,29.60,29.60
5114808,"50701114808",1,45.88,45.88
6100208,"60101100208",1,-7.72,-7.72
2130915,"21204130915",1,64.67,64.67
1158301,"12501158301",1,86.42,86.42
1138315,"12001138315",2,107.10,53.55
4109729,"40401109729",1,61.14,61.14
4110721,"40403110721",2,90.42,45.21
2111627,"20603111627",1,-42.15,-42.15
5114504,"50607114504",1,73.51,73.51
2133815,"21301133815",2,74.39,37.20
1142651,"12203142651",4,187.25,46.81
1147307,"12501147307",4,231.32,57.83
3124236,"30904124236",1,76.36,76.36
1138912,"12002138912",1,49.05,49.05
2133711,"21301133711",4,230.72,57.68
4110627,"40403110627",1,57.19,57.19
8106304,"80106106304",2,91.54,45.77
3106615,"30303106615",1,-47.67,-47.67
1146729,"12404146729",1,14.06,14.06
2111522,"20603111522",3,187.82,62.61
2133415,"21301133415",1,72.64,72.64
2132532,"21205132532",3,193.89,64.63
3101238,"30102101238",1,78.45,78.45
3128024,"31002128024",1,58.59,58.59
3113307,"30504113307",1,32.74,32.74
2127034,"21104127034",1,29.60,29.60
2114720,"20701114720",1,29.60,29.60
2131821,"21204131821",3,110.56,36.85
2127202,"21104127202",2,106.63,53.32
2126138,"21102126138",1,29.60,29.60
1159428,"12701159428",1,-49.39,-49.39
2132430,"21205132430",1,76.84,76.84
2115736,"20702115736",2,90.74,45.37
1143203,"12203143203",2,93.29,46.65
2113619,"20606113619",1,47.67,47.67
4101932,"40105101932",2,22.84,11.42
1142227,"12202142227",2,115.74,57.87
1134132,"11801134132",5,221.16,44.23
1151940,"12702151940",2,127.51,63.76
8111309,"80103111309",4,184.50,46.13
3105409,"30302105409",1,46.89,46.89
2116620,"20703116620",2,59.20,29.60
1159905,"12703159905",1,51.06,51.06
1153126,"12801153126",1,70.03,70.03
2117709,"20802117709",2,81.21,40.61
1148945,"12504148945",5,99.94,19.99
1149904,"12602149904",1,24.15,24.15
2138105,"21402138105",4,287.97,71.99
3112307,"30503112307",2,156.58,78.29
2132311,"21205132311",1,29.60,29.60
1136720,"11902136720",1,44.04,44.04
1156915,"11802156915",1,44.04,44.04
1159106,"12602159106",3,-63.34,-21.11
3136504,"31302136504",1,27.32,27.32
8101913,"80101101913",1,69.96,69.96
1144444,"12302144444",1,-34.00,-34.00
1150330,"12602150330",1,-41.99,-41.99
2119515,"20804119515",2,58.16,29.08
3138332,"31401138332",1,83.56,83.56
3139210,"31403139210",1,62.49,62.49
2119537,"20804119537",2,98.78,49.39
1102910,"10201102910",1,-54.23,-54.23
1149221,"12504149221",1,-38.18,-38.18
1146713,"12404146713",1,40.19,40.19
